cycle,Eall,EvdW,Emag,Ez,Edd,Ea,Mz,twist_deg,twist_rate,width_nm,coil_nm,acc_mech,acc_mag,delta_s,delta_a,delta_tw
16500,-20.15513,-8.76213,-11.39301,-2.49199,-8.23202,-0.66900,0.9060,-76.12,-0.0787,30.44,6.92,0.491,0.500,0.187,0.0209,0.0500
16525,-20.17966,-8.74531,-11.43435,-2.49734,-8.24901,-0.68800,0.9080,-76.38,-0.0789,30.68,6.58,0.491,0.500,0.187,0.0209,0.0500
16550,-20.17668,-8.76763,-11.40905,-2.48709,-8.23367,-0.68829,0.9042,-76.92,-0.0795,30.81,6.52,0.491,0.500,0.187,0.0209,0.0500
16575,-20.12361,-8.77618,-11.34743,-2.47554,-8.16861,-0.70329,0.9000,-77.89,-0.0805,30.76,6.72,0.491,0.500,0.187,0.0209,0.0500
16600,-20.16913,-8.75951,-11.40961,-2.49113,-8.23550,-0.68298,0.9057,-78.64,-0.0813,30.67,6.51,0.491,0.500,0.187,0.0209,0.0500
16625,-20.14152,-8.70077,-11.44076,-2.49360,-8.24097,-0.70619,0.9066,12.63,0.0130,30.97,6.16,0.491,0.500,0.187,0.0209,0.0500
16650,-20.15518,-8.71906,-11.43612,-2.47899,-8.26280,-0.69434,0.9013,-80.00,-0.0827,31.01,6.24,0.491,0.500,0.187,0.0209,0.0500
16675,-20.12144,-8.70595,-11.41548,-2.48465,-8.23699,-0.69384,0.9033,8.07,0.0083,31.07,6.11,0.491,0.500,0.187,0.0209,0.0500
16700,-20.22197,-8.81328,-11.40868,-2.49620,-8.23184,-0.68064,0.9075,97.70,0.1009,30.98,6.13,0.491,0.500,0.187,0.0209,0.0500
16725,-20.12787,-8.75265,-11.37521,-2.47441,-8.21310,-0.68771,0.8996,8.42,0.0087,31.05,6.09,0.491,0.500,0.187,0.0209,0.0500
16750,-20.21384,-8.76395,-11.44988,-2.49548,-8.26676,-0.68764,0.9073,96.85,0.1001,31.18,5.92,0.491,0.500,0.187,0.0209,0.0500
16775,-20.19433,-8.77782,-11.41651,-2.49009,-8.23730,-0.68912,0.9053,7.91,0.0082,31.07,6.23,0.491,0.500,0.187,0.0209,0.0500
16800,-20.16169,-8.75766,-11.40403,-2.48446,-8.22739,-0.69218,0.9033,-84.02,-0.0869,30.90,6.19,0.491,0.500,0.187,0.0209,0.0500
16825,-20.19814,-8.76654,-11.43160,-2.49631,-8.25547,-0.67981,0.9076,-82.75,-0.0855,30.81,6.46,0.491,0.500,0.187,0.0209,0.0500
16850,-20.16305,-8.73179,-11.43127,-2.49554,-8.26285,-0.67288,0.9073,7.66,0.0079,30.94,6.19,0.491,0.500,0.187,0.0209,0.0500
16875,-20.16041,-8.78491,-11.37550,-2.46674,-8.21732,-0.69144,0.8968,97.68,0.1010,30.97,6.13,0.491,0.500,0.187,0.0209,0.0500
16900,-20.14420,-8.78653,-11.35767,-2.47885,-8.18007,-0.69876,0.9012,9.41,0.0097,30.87,6.36,0.491,0.500,0.187,0.0209,0.0500
16925,-20.24761,-8.80985,-11.43777,-2.50315,-8.23986,-0.69476,0.9101,-79.08,-0.0818,30.79,6.08,0.491,0.500,0.187,0.0209,0.0500
16950,-20.15337,-8.76871,-11.38466,-2.50145,-8.20509,-0.67812,0.9095,-77.66,-0.0803,30.88,6.05,0.491,0.500,0.187,0.0209,0.0500
16975,-20.24439,-8.83527,-11.40912,-2.49441,-8.22640,-0.68830,0.9069,13.91,0.0144,30.72,6.29,0.491,0.500,0.187,0.0209,0.0500
17000,-20.18592,-8.76728,-11.41864,-2.49415,-8.22901,-0.69548,0.9068,10.19,0.0105,30.72,6.31,0.491,0.500,0.196,0.0220,0.0500
17025,-20.17745,-8.79054,-11.38691,-2.48840,-8.22377,-0.67475,0.9047,11.30,0.0117,30.81,6.18,0.491,0.500,0.196,0.0220,0.0500
17050,-20.12462,-8.71527,-11.40935,-2.51258,-8.21795,-0.67881,0.9135,101.60,0.1050,30.64,6.40,0.491,0.500,0.196,0.0220,0.0500
17075,-20.14113,-8.76475,-11.37638,-2.50405,-8.20900,-0.66334,0.9104,13.59,0.0140,31.04,6.10,0.491,0.500,0.196,0.0220,0.0500
17100,-20.15173,-8.73954,-11.41219,-2.48442,-8.22807,-0.69970,0.9033,-75.26,-0.0778,30.86,6.27,0.491,0.500,0.196,0.0220,0.0500
17125,-20.09250,-8.74778,-11.34472,-2.46911,-8.19132,-0.68429,0.8977,-167.50,-0.1731,30.51,6.57,0.491,0.500,0.196,0.0220,0.0500
17150,-20.12272,-8.73998,-11.38274,-2.50807,-8.18584,-0.68883,0.9119,-167.08,-0.1727,30.98,6.10,0.491,0.500,0.196,0.0220,0.0500
17175,-20.15560,-8.77851,-11.37709,-2.48860,-8.19320,-0.69530,0.9048,-78.12,-0.0807,30.74,6.28,0.491,0.500,0.196,0.0220,0.0500
17200,-20.16977,-8.77823,-11.39154,-2.47107,-8.20948,-0.71099,0.8984,-170.76,-0.1767,30.68,6.63,0.491,0.500,0.196,0.0220,0.0500
17225,-20.14741,-8.74140,-11.40602,-2.49246,-8.23839,-0.67517,0.9062,-171.04,-0.1770,31.20,6.20,0.491,0.500,0.196,0.0220,0.0500
17250,-20.14095,-8.75550,-11.38545,-2.48260,-8.20139,-0.70146,0.9026,-170.99,-0.1769,30.99,6.22,0.491,0.500,0.196,0.0220,0.0500
17275,-20.11542,-8.75845,-11.35697,-2.47195,-8.19067,-0.69435,0.8987,-172.28,-0.1782,30.74,6.53,0.491,0.500,0.196,0.0220,0.0500
17300,-20.14686,-8.78357,-11.36329,-2.48419,-8.19681,-0.68230,0.9032,-81.70,-0.0845,30.77,6.46,0.491,0.500,0.196,0.0220,0.0500
17325,-20.12100,-8.76486,-11.35614,-2.47969,-8.17840,-0.69804,0.9015,-168.81,-0.1746,31.12,6.46,0.491,0.500,0.196,0.0220,0.0500
17350,-20.11914,-8.74502,-11.37412,-2.49022,-8.20035,-0.68354,0.9054,-79.14,-0.0818,30.83,6.37,0.491,0.500,0.196,0.0220,0.0500
17375,-20.17651,-8.78113,-11.39539,-2.48721,-8.21253,-0.69565,0.9043,-78.52,-0.0812,30.76,6.54,0.491,0.500,0.196,0.0220,0.0500
17400,-20.08573,-8.72705,-11.35868,-2.49811,-8.19133,-0.66924,0.9082,10.04,0.0104,31.13,6.41,0.491,0.500,0.196,0.0220,0.0500
17425,-20.14511,-8.72253,-11.42258,-2.49050,-8.23277,-0.69931,0.9055,-80.33,-0.0830,31.06,6.50,0.491,0.500,0.196,0.0220,0.0500
17450,-20.11934,-8.74418,-11.37516,-2.50316,-8.18709,-0.68492,0.9101,9.06,0.0094,31.20,6.52,0.491,0.500,0.196,0.0220,0.0500
17475,-20.10071,-8.71724,-11.38347,-2.49033,-8.19793,-0.69521,0.9054,-81.10,-0.0839,31.42,6.43,0.491,0.500,0.196,0.0220,0.0500
17500,-20.16179,-8.74251,-11.41929,-2.48283,-8.21234,-0.72411,0.9027,-80.72,-0.0835,31.12,6.54,0.491,0.500,0.196,0.0220,0.0500
17525,-20.07159,-8.68063,-11.39096,-2.49194,-8.21772,-0.68130,0.9060,-79.51,-0.0822,31.10,6.37,0.491,0.500,0.196,0.0220,0.0500
17550,-20.09926,-8.72143,-11.37783,-2.48839,-8.20781,-0.68163,0.9047,-79.25,-0.0820,31.35,6.31,0.491,0.500,0.196,0.0220,0.0500
17575,-20.16594,-8.76069,-11.40525,-2.50456,-8.21838,-0.68231,0.9106,-77.97,-0.0806,31.22,6.19,0.491,0.500,0.196,0.0220,0.0500
17600,-20.11771,-8.74043,-11.37728,-2.48321,-8.21371,-0.68036,0.9028,-79.85,-0.0826,31.03,6.19,0.491,0.500,0.196,0.0220,0.0500
17625,-20.14222,-8.73475,-11.40747,-2.49628,-8.25455,-0.65664,0.9076,-80.64,-0.0834,30.87,6.46,0.491,0.500,0.196,0.0220,0.0500
17650,-20.14697,-8.73011,-11.41686,-2.50089,-8.23463,-0.68134,0.9093,9.69,0.0100,30.94,6.46,0.491,0.500,0.196,0.0220,0.0500
17675,-20.19765,-8.77945,-11.41820,-2.48462,-8.25007,-0.68350,0.9033,9.59,0.0099,31.00,6.28,0.491,0.500,0.196,0.0220,0.0500
17700,-20.17565,-8.77954,-11.39611,-2.49621,-8.20815,-0.69175,0.9076,-80.60,-0.0833,31.18,6.17,0.491,0.500,0.196,0.0220,0.0500
17725,-20.23940,-8.82482,-11.41458,-2.50187,-8.21846,-0.69425,0.9096,-170.31,-0.1761,31.04,6.31,0.491,0.500,0.196,0.0220,0.0500
17750,-20.15496,-8.76917,-11.38580,-2.47925,-8.20937,-0.69717,0.9014,-170.93,-0.1767,30.97,6.43,0.491,0.500,0.196,0.0220,0.0500
17775,-20.11272,-8.73886,-11.37386,-2.46652,-8.24410,-0.66323,0.8968,-79.73,-0.0824,31.26,6.22,0.491,0.500,0.196,0.0220,0.0500
17800,-20.10855,-8.77930,-11.32925,-2.50174,-8.13430,-0.69321,0.9096,-168.93,-0.1747,31.19,6.14,0.491,0.500,0.196,0.0220,0.0500
17825,-20.14703,-8.81062,-11.33641,-2.47640,-8.15555,-0.70447,0.9003,-169.48,-0.1752,31.07,6.18,0.491,0.500,0.196,0.0220,0.0500
17850,-20.23115,-8.86641,-11.36474,-2.49483,-8.18805,-0.68186,0.9070,-169.96,-0.1758,30.62,6.33,0.491,0.500,0.196,0.0220,0.0500
17875,-20.23685,-8.85030,-11.38655,-2.50025,-8.19207,-0.69423,0.9090,-169.59,-0.1754,30.69,6.46,0.491,0.500,0.196,0.0220,0.0500
17900,-20.20638,-8.84622,-11.36016,-2.48649,-8.17439,-0.69928,0.9040,10.36,0.0107,30.57,6.38,0.491,0.500,0.196,0.0220,0.0500
17925,-20.11487,-8.79656,-11.31831,-2.48694,-8.14076,-0.69061,0.9042,-170.39,-0.1762,30.45,6.46,0.491,0.500,0.196,0.0220,0.0500
17950,-20.20374,-8.84699,-11.35675,-2.47495,-8.19497,-0.68683,0.8998,-168.79,-0.1746,30.44,6.59,0.491,0.500,0.196,0.0220,0.0500
17975,-20.23873,-8.83034,-11.40839,-2.46737,-8.23577,-0.70525,0.8971,-259.26,-0.2681,30.96,6.19,0.491,0.500,0.196,0.0220,0.0500
18000,-20.27088,-8.89195,-11.37893,-2.48814,-8.19350,-0.69729,0.9046,-39.08,-0.0408,30.44,6.47,0.491,0.500,0.186,0.0209,0.0500
18025,-20.26401,-8.90161,-11.36240,-2.48925,-8.17534,-0.69780,0.9050,-77.51,-0.0801,30.40,6.47,0.491,0.500,0.186,0.0209,0.0500
18050,-20.21641,-8.88078,-11.33563,-2.49777,-8.15234,-0.68552,0.9081,-38.23,-0.0399,30.52,6.29,0.491,0.500,0.186,0.0209,0.0500
18075,-20.23280,-8.83870,-11.39410,-2.50711,-8.20055,-0.68644,0.9115,-37.08,-0.0387,30.46,6.54,0.491,0.500,0.186,0.0209,0.0500
18100,-20.18524,-8.80465,-11.38059,-2.49963,-8.17248,-0.70848,0.9088,-36.94,-0.0386,30.88,6.12,0.491,0.500,0.186,0.0209,0.0500
18125,-20.18364,-8.80618,-11.37747,-2.49620,-8.17858,-0.70269,0.9075,53.22,0.0556,30.77,6.04,0.491,0.500,0.186,0.0209,0.0500
18150,-20.28965,-8.89846,-11.39119,-2.48245,-8.22815,-0.68059,0.9025,53.63,0.0560,30.65,6.22,0.491,0.500,0.186,0.0209,0.0500
18175,-20.24747,-8.86213,-11.38534,-2.48195,-8.21605,-0.68734,0.9024,53.79,0.0561,30.68,6.34,0.491,0.500,0.186,0.0209,0.0500
18200,-20.21017,-8.83475,-11.37542,-2.48509,-8.20666,-0.68368,0.9035,-35.29,-0.0368,30.76,6.25,0.491,0.500,0.186,0.0209,0.0500
18225,-20.17079,-8.82163,-11.34916,-2.48834,-8.15677,-0.70405,0.9047,142.98,0.1493,30.96,6.50,0.491,0.500,0.186,0.0209,0.0500
18250,-20.21310,-8.81402,-11.39908,-2.47498,-8.20261,-0.72149,0.8998,54.71,0.0571,30.85,6.32,0.491,0.500,0.186,0.0209,0.0500
18275,-20.20435,-8.86203,-11.34232,-2.48263,-8.16634,-0.69336,0.9026,64.73,0.0676,30.71,6.31,0.491,0.500,0.186,0.0209,0.0500
18300,-20.23566,-8.85446,-11.38120,-2.48888,-8.18598,-0.70634,0.9049,-35.40,-0.0370,30.78,6.06,0.491,0.500,0.186,0.0209,0.0500
18325,-20.20471,-8.82530,-11.37941,-2.49391,-8.20688,-0.67863,0.9067,-34.95,-0.0365,31.03,6.07,0.491,0.500,0.186,0.0209,0.0500
18350,-20.17433,-8.78589,-11.38844,-2.47829,-8.21223,-0.69792,0.9010,4.35,0.0045,30.91,6.43,0.491,0.500,0.186,0.0209,0.0500
18375,-20.27839,-8.86589,-11.41250,-2.48912,-8.20242,-0.72096,0.9050,95.98,0.0992,30.66,6.62,0.491,0.500,0.186,0.0209,0.0500
18400,-20.28169,-8.88375,-11.39794,-2.50111,-8.21939,-0.67745,0.9093,52.53,0.0548,30.42,6.57,0.491,0.500,0.186,0.0209,0.0500
18425,-20.24989,-8.82538,-11.42451,-2.49455,-8.23681,-0.69315,0.9069,-37.39,-0.0390,31.08,5.89,0.491,0.500,0.186,0.0209,0.0500
18450,-20.28028,-8.88221,-11.39807,-2.48525,-8.20501,-0.70781,0.9036,-35.88,-0.0375,30.60,6.20,0.491,0.500,0.186,0.0209,0.0500
18475,-20.27499,-8.85680,-11.41819,-2.49020,-8.23892,-0.68907,0.9054,-123.31,-0.1286,30.95,6.05,0.491,0.500,0.186,0.0209,0.0500
18500,-20.30723,-8.88117,-11.42606,-2.50255,-8.22399,-0.69953,0.9099,53.48,0.0558,30.80,6.44,0.491,0.500,0.186,0.0209,0.0500
18525,-20.20635,-8.79311,-11.41324,-2.47648,-8.24480,-0.69195,0.9004,52.68,0.0550,30.63,6.15,0.491,0.500,0.186,0.0209,0.0500
18550,-20.18453,-8.81999,-11.36454,-2.46585,-8.19320,-0.70549,0.8965,51.83,0.0541,30.82,6.09,0.491,0.500,0.186,0.0209,0.0500
18575,-20.35687,-8.92594,-11.43093,-2.50409,-8.22645,-0.70040,0.9104,141.83,0.1481,30.65,6.45,0.491,0.500,0.186,0.0209,0.0500
18600,-20.18359,-8.80484,-11.37875,-2.49128,-8.21108,-0.67639,0.9058,-127.67,-0.1333,30.38,6.40,0.491,0.500,0.186,0.0209,0.0500
18625,-20.16879,-8.77483,-11.39396,-2.48869,-8.21270,-0.69258,0.9048,-218.55,-0.2281,30.38,6.49,0.491,0.500,0.186,0.0209,0.0500
18650,-20.19694,-8.80183,-11.39511,-2.48920,-8.20815,-0.69775,0.9050,-38.87,-0.0406,30.81,6.29,0.491,0.500,0.186,0.0209,0.0500
18675,-20.26293,-8.82549,-11.43744,-2.50879,-8.24305,-0.68560,0.9121,52.58,0.0549,30.60,6.59,0.491,0.500,0.186,0.0209,0.0500
18700,-20.29307,-8.87593,-11.41715,-2.47508,-8.26122,-0.68084,0.8999,4.72,0.0049,30.70,6.73,0.491,0.500,0.186,0.0209,0.0500
18725,-20.31146,-8.91195,-11.39952,-2.48017,-8.22756,-0.69179,0.9017,1.61,0.0017,30.88,6.50,0.491,0.500,0.186,0.0209,0.0500
18750,-20.26250,-8.84266,-11.41984,-2.48919,-8.23827,-0.69238,0.9050,-42.89,-0.0448,30.76,6.60,0.491,0.500,0.186,0.0209,0.0500
18775,-20.28621,-8.86157,-11.42464,-2.49707,-8.23474,-0.69284,0.9079,-31.78,-0.0332,31.04,6.29,0.491,0.500,0.186,0.0209,0.0500
18800,-20.24482,-8.83539,-11.40943,-2.50340,-8.22077,-0.68526,0.9102,-28.36,-0.0296,30.72,6.36,0.491,0.500,0.186,0.0209,0.0500
18825,-20.28475,-8.85317,-11.43157,-2.51274,-8.24899,-0.66984,0.9136,-37.45,-0.0391,30.85,6.37,0.491,0.500,0.186,0.0209,0.0500
18850,-20.32854,-8.91208,-11.41646,-2.48890,-8.23481,-0.69276,0.9049,-39.69,-0.0414,30.83,6.41,0.491,0.500,0.186,0.0209,0.0500
18875,-20.30295,-8.89081,-11.41214,-2.49060,-8.22836,-0.69318,0.9055,-36.00,-0.0376,30.67,6.58,0.491,0.500,0.186,0.0209,0.0500
18900,-20.29568,-8.87144,-11.42424,-2.49449,-8.24072,-0.68904,0.9069,-39.44,-0.0411,30.79,6.51,0.491,0.500,0.186,0.0209,0.0500
18925,-20.26974,-8.89559,-11.37415,-2.48453,-8.18351,-0.70611,0.9033,-29.12,-0.0304,30.52,6.41,0.491,0.500,0.186,0.0209,0.0500
18950,-20.21572,-8.81837,-11.39735,-2.48792,-8.20797,-0.70147,0.9045,-30.24,-0.0316,30.56,6.25,0.491,0.500,0.186,0.0209,0.0500
18975,-20.25032,-8.83431,-11.41601,-2.49367,-8.21601,-0.70633,0.9066,91.97,0.0950,30.74,6.50,0.491,0.500,0.186,0.0209,0.0500
19000,-20.26585,-8.83188,-11.43397,-2.49527,-8.23878,-0.69992,0.9072,0.90,0.0009,30.41,6.50,0.492,0.500,0.195,0.0219,0.0500
19025,-20.33038,-8.90592,-11.42446,-2.49508,-8.24372,-0.68566,0.9071,-40.41,-0.0422,30.30,6.43,0.492,0.500,0.195,0.0219,0.0500
19050,-20.32822,-8.91612,-11.41210,-2.48298,-8.20689,-0.72223,0.9027,50.82,0.0530,30.57,6.43,0.491,0.500,0.195,0.0219,0.0500
19075,-20.33965,-8.93134,-11.40831,-2.50435,-8.21899,-0.68497,0.9105,140.80,0.1470,30.87,6.35,0.491,0.500,0.195,0.0219,0.0500
19100,-20.45064,-8.99917,-11.45147,-2.52012,-8.25470,-0.67665,0.9162,50.31,0.0525,30.94,6.21,0.491,0.500,0.195,0.0219,0.0500
19125,-20.40222,-8.99523,-11.40700,-2.47876,-8.23766,-0.69058,0.9012,-39.73,-0.0415,30.93,6.29,0.491,0.500,0.195,0.0219,0.0500
19150,-20.35019,-8.94893,-11.40126,-2.49119,-8.22596,-0.68411,0.9057,-129.08,-0.1348,31.04,6.32,0.491,0.500,0.195,0.0219,0.0500
19175,-20.30640,-8.88616,-11.42024,-2.50141,-8.22933,-0.68950,0.9094,-37.67,-0.0393,30.69,6.30,0.491,0.500,0.195,0.0219,0.0500
19200,-20.29330,-8.88635,-11.40695,-2.49455,-8.21288,-0.69952,0.9069,-32.85,-0.0343,30.73,6.50,0.491,0.500,0.195,0.0219,0.0500
19225,-20.33049,-8.88569,-11.44480,-2.49005,-8.23704,-0.71771,0.9053,88.09,0.0910,30.59,6.44,0.491,0.500,0.195,0.0219,0.0500
19250,-20.30904,-8.87182,-11.43723,-2.50392,-8.24953,-0.68378,0.9104,-1.18,-0.0012,30.67,6.38,0.491,0.500,0.195,0.0219,0.0500
19275,-20.38814,-8.96073,-11.42742,-2.51002,-8.23484,-0.68256,0.9126,-1.32,-0.0014,30.93,6.13,0.491,0.500,0.195,0.0219,0.0500
19300,-20.35562,-8.91447,-11.44115,-2.50424,-8.23516,-0.70175,0.9105,90.16,0.0931,30.73,6.35,0.491,0.500,0.195,0.0219,0.0500
19325,-20.27571,-8.90298,-11.37273,-2.47169,-8.19752,-0.70352,0.8986,-40.24,-0.0420,30.89,5.99,0.491,0.500,0.195,0.0219,0.0500
19350,-20.22086,-8.88490,-11.33597,-2.47281,-8.16570,-0.69746,0.8990,-219.97,-0.2296,30.85,6.06,0.491,0.500,0.195,0.0219,0.0500
19375,-20.35885,-8.93295,-11.42590,-2.49137,-8.23616,-0.69837,0.9058,-129.25,-0.1349,30.80,5.92,0.491,0.500,0.195,0.0219,0.0500
19400,-20.43153,-9.00357,-11.42795,-2.49516,-8.25239,-0.68041,0.9072,-219.78,-0.2293,30.76,5.86,0.491,0.500,0.195,0.0219,0.0500
19425,-20.50414,-9.03966,-11.46447,-2.50494,-8.28714,-0.67239,0.9107,60.02,0.0627,30.88,5.78,0.491,0.500,0.195,0.0219,0.0500
19450,-20.34054,-8.96729,-11.37326,-2.47598,-8.18168,-0.71559,0.9002,-128.61,-0.1341,30.84,6.30,0.491,0.500,0.195,0.0219,0.0500
19475,-20.37457,-8.91848,-11.45610,-2.48854,-8.26016,-0.70739,0.9048,-122.78,-0.1279,30.79,6.20,0.491,0.500,0.195,0.0219,0.0500
19500,-20.39295,-8.95455,-11.43839,-2.50480,-8.25042,-0.68317,0.9107,-128.77,-0.1344,30.75,5.94,0.491,0.500,0.195,0.0219,0.0500
19525,-20.40589,-8.97805,-11.42783,-2.49117,-8.24503,-0.69164,0.9057,-34.38,-0.0359,30.95,6.19,0.491,0.500,0.195,0.0219,0.0500
19550,-20.43063,-8.95335,-11.47728,-2.49871,-8.28233,-0.69624,0.9085,-3.08,-0.0032,31.06,6.15,0.491,0.500,0.195,0.0219,0.0500
19575,-20.36552,-8.90768,-11.45784,-2.50058,-8.25979,-0.69747,0.9091,-3.75,-0.0039,30.87,6.51,0.491,0.500,0.195,0.0219,0.0500
19600,-20.37585,-8.91599,-11.45986,-2.51817,-8.26896,-0.67274,0.9155,-2.81,-0.0029,30.79,6.16,0.491,0.500,0.195,0.0219,0.0500
19625,-20.31850,-8.88754,-11.43095,-2.47508,-8.25356,-0.70230,0.8999,-3.85,-0.0040,30.78,6.23,0.491,0.500,0.195,0.0219,0.0500
19650,-20.32463,-8.92107,-11.40356,-2.49068,-8.22583,-0.68706,0.9055,-3.06,-0.0032,30.61,6.28,0.491,0.500,0.195,0.0219,0.0500
19675,-20.36704,-8.92252,-11.44453,-2.49219,-8.26639,-0.68595,0.9061,85.48,0.0883,30.63,6.19,0.491,0.500,0.195,0.0219,0.0500
19700,-20.32992,-8.90760,-11.42232,-2.49425,-8.26214,-0.66593,0.9068,-4.09,-0.0042,30.69,6.25,0.491,0.500,0.195,0.0219,0.0500
19725,-20.30831,-8.88928,-11.41902,-2.49818,-8.24420,-0.67665,0.9083,-5.35,-0.0055,30.40,6.39,0.491,0.500,0.195,0.0219,0.0500
19750,-20.39274,-8.95683,-11.43592,-2.49640,-8.24989,-0.68963,0.9076,84.35,0.0871,30.53,6.30,0.491,0.500,0.195,0.0219,0.0500
19775,-20.47416,-9.02955,-11.44461,-2.47799,-8.27899,-0.68764,0.9009,-5.88,-0.0061,30.39,6.58,0.491,0.500,0.195,0.0219,0.0500
19800,-20.43315,-8.98333,-11.44983,-2.50362,-8.26491,-0.68130,0.9102,-95.91,-0.0991,30.40,6.58,0.491,0.500,0.195,0.0219,0.0500
19825,-20.48938,-9.00507,-11.48432,-2.50352,-8.29027,-0.69053,0.9102,-5.70,-0.0059,30.38,6.31,0.491,0.500,0.195,0.0219,0.0500
19850,-20.41803,-8.98053,-11.43750,-2.49953,-8.25814,-0.67983,0.9088,85.25,0.0881,30.43,6.55,0.491,0.500,0.195,0.0219,0.0500
19875,-20.40865,-8.99733,-11.41132,-2.49758,-8.23311,-0.68064,0.9080,-4.56,-0.0047,30.70,6.42,0.491,0.500,0.195,0.0219,0.0500
19900,-20.45727,-9.01702,-11.44025,-2.50478,-8.24213,-0.69335,0.9107,85.31,0.0881,30.35,6.53,0.491,0.500,0.195,0.0219,0.0500
19925,-20.45030,-8.99426,-11.45604,-2.50771,-8.27203,-0.67630,0.9117,-4.44,-0.0046,30.61,6.52,0.491,0.500,0.195,0.0219,0.0500
19950,-20.45158,-9.03188,-11.41970,-2.51057,-8.23494,-0.67419,0.9128,-4.59,-0.0047,31.05,6.23,0.491,0.500,0.195,0.0219,0.0500
19975,-20.54080,-9.05338,-11.48742,-2.51356,-8.28825,-0.68561,0.9139,-93.52,-0.0966,30.65,6.48,0.491,0.500,0.195,0.0219,0.0500
20000,-20.52269,-9.05944,-11.46325,-2.49355,-8.26743,-0.70227,0.9066,-3.67,-0.0038,30.54,6.60,0.491,0.500,0.186,0.0208,0.0500
20025,-20.53085,-9.03658,-11.49427,-2.50119,-8.29668,-0.69640,0.9094,87.49,0.0904,30.57,6.40,0.491,0.500,0.186,0.0208,0.0500
20050,-20.43409,-9.03386,-11.40023,-2.48493,-8.21428,-0.70102,0.9035,-2.20,-0.0023,30.65,6.37,0.491,0.500,0.186,0.0208,0.0500
20075,-20.53205,-9.06951,-11.46254,-2.50310,-8.29552,-0.66392,0.9101,-2.22,-0.0023,30.99,6.56,0.491,0.500,0.186,0.0208,0.0500
20100,-20.57057,-9.07611,-11.49447,-2.50458,-8.30425,-0.68563,0.9106,-2.69,-0.0028,30.58,6.40,0.491,0.500,0.186,0.0208,0.0500
20125,-20.43486,-8.99371,-11.44115,-2.49970,-8.24601,-0.69544,0.9088,-1.65,-0.0017,30.49,6.47,0.491,0.500,0.186,0.0208,0.0500
20150,-20.55084,-9.09628,-11.45456,-2.49959,-8.26061,-0.69437,0.9088,-3.07,-0.0032,30.59,6.35,0.491,0.500,0.186,0.0208,0.0500
20175,-20.51818,-9.09692,-11.42126,-2.50425,-8.23326,-0.68374,0.9105,88.77,0.0916,30.56,6.33,0.491,0.500,0.186,0.0208,0.0500
20200,-20.57391,-9.10877,-11.46514,-2.50552,-8.27643,-0.68319,0.9109,89.49,0.0924,30.62,6.46,0.491,0.500,0.186,0.0208,0.0500
20225,-20.52475,-9.09851,-11.42625,-2.48764,-8.25272,-0.68589,0.9044,89.64,0.0925,30.47,6.61,0.491,0.500,0.186,0.0208,0.0500
20250,-20.53256,-9.09327,-11.43929,-2.48989,-8.25854,-0.69086,0.9053,90.65,0.0936,30.40,6.43,0.491,0.500,0.186,0.0208,0.0500
20275,-20.55440,-9.08099,-11.47341,-2.49844,-8.28921,-0.68576,0.9084,179.91,0.1858,30.69,6.29,0.491,0.500,0.186,0.0208,0.0500
20300,-20.51443,-9.07581,-11.43862,-2.50722,-8.25009,-0.68131,0.9116,0.84,0.0009,30.96,6.14,0.491,0.500,0.186,0.0208,0.0500
20325,-20.48695,-9.07797,-11.40898,-2.48014,-8.24545,-0.68340,0.9017,1.51,0.0016,30.96,6.44,0.491,0.500,0.186,0.0208,0.0500
20350,-20.51221,-9.06152,-11.45069,-2.49477,-8.26235,-0.69357,0.9070,1.26,0.0013,30.85,6.39,0.491,0.500,0.186,0.0208,0.0500
20375,-20.44859,-8.99803,-11.45056,-2.50458,-8.26322,-0.68276,0.9106,91.55,0.0945,30.90,6.45,0.491,0.500,0.186,0.0208,0.0500
20400,-20.38656,-9.00051,-11.38605,-2.48841,-8.21092,-0.68671,0.9047,1.42,0.0015,30.66,6.61,0.491,0.500,0.186,0.0208,0.0500
20425,-20.47808,-9.03253,-11.44556,-2.49033,-8.26673,-0.68850,0.9054,-179.37,-0.1852,30.64,6.28,0.491,0.500,0.186,0.0208,0.0500
20450,-20.45714,-9.04836,-11.40878,-2.50475,-8.23196,-0.67207,0.9107,1.00,0.0010,30.88,6.50,0.491,0.500,0.186,0.0208,0.0500
20475,-20.50404,-9.11148,-11.39256,-2.49259,-8.20026,-0.69970,0.9062,-269.94,-0.2786,30.42,6.68,0.491,0.500,0.186,0.0208,0.0500
20500,-20.52460,-9.11795,-11.40665,-2.50378,-8.22069,-0.68218,0.9103,-89.82,-0.0927,30.65,6.60,0.491,0.500,0.186,0.0208,0.0500
20525,-20.56245,-9.16929,-11.39315,-2.50577,-8.22101,-0.66637,0.9110,-179.67,-0.1855,30.55,6.61,0.491,0.500,0.186,0.0208,0.0500
20550,-20.57303,-9.16153,-11.41150,-2.50933,-8.23197,-0.67020,0.9123,90.38,0.0933,30.52,6.92,0.491,0.500,0.186,0.0208,0.0500
20575,-20.52282,-9.10910,-11.41372,-2.48764,-8.22632,-0.69976,0.9044,1.19,0.0012,30.47,6.80,0.491,0.500,0.186,0.0208,0.0500
20600,-20.56484,-9.17678,-11.38806,-2.48218,-8.20627,-0.69961,0.9025,1.08,0.0011,30.70,6.41,0.491,0.500,0.186,0.0208,0.0500
